frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.2595905363559723,0.6886553764343262,0.2883836030960083,0.7644258141517639,0.23704390227794647,0.7464181184768677,0.3209435045719147,0.7385784387588501,0.7492752075195312,0.5719716548919678,0.6894973516464233,0.6490371823310852,0.7162336111068726,0.6011311411857605,0.6849890351295471,0.643637478351593
1,0.22246003150939941,0.6966909766197205,0.24778425693511963,0.7563993334770203,0.2015327513217926,0.7499037384986877,0.2774432599544525,0.7310428619384766,0.7558627724647522,0.5659985542297363,0.6727977991104126,0.6585831642150879,0.6988778710365295,0.6199789643287659,0.6787135004997253,0.6406568288803101
2,0.20867198705673218,0.6970817446708679,0.22144335508346558,0.7724223136901855,0.18112854659557343,0.7550452947616577,0.25199708342552185,0.749110996723175,0.7617684006690979,0.5684650540351868,0.677123486995697,0.6541014909744263,0.7038741707801819,0.6127627491950989,0.677812397480011,0.644436240196228
3,0.2099757045507431,0.698820948600769,0.22701945900917053,0.7773741483688354,0.1893657147884369,0.7620137929916382,0.25089290738105774,0.7544185519218445,0.765346109867096,0.5647906064987183,0.6804913878440857,0.6645808815956116,0.7032894492149353,0.6235325336456299,0.6824677586555481,0.6444243788719177
4,0.7373401522636414,0.6483955383300781,0.6534062027931213,0.7114960551261902,0.7160335779190063,0.6864684224128723,0.6564730405807495,0.7219205498695374,0.2160041481256485,0.6894863843917847,0.2448618859052658,0.7538905143737793,0.18651796877384186,0.7473241090774536,0.2807503044605255,0.7316470742225647
5,0.766059935092926,0.5832819938659668,0.7213077545166016,0.6357694268226624,0.7082449197769165,0.6139369606971741,0.7006752490997314,0.6236867308616638,0.20324715971946716,0.7016503214836121,0.2330338954925537,0.7545197010040283,0.17697075009346008,0.7580971121788025,0.2180328220129013,0.7270886898040771
6,0.7597559094429016,0.5835460424423218,0.6843108534812927,0.6356522440910339,0.718502402305603,0.6305562853813171,0.68182373046875,0.620143711566925,0.21404872834682465,0.7011578679084778,0.23555248975753784,0.7525883316993713,0.1884126365184784,0.7518854141235352,0.2623046338558197,0.7278544902801514
7,0.7289977073669434,0.6076348423957825,0.6663560271263123,0.648489773273468,0.6989075541496277,0.6505118608474731,0.6633039116859436,0.6274942755699158,0.23898687958717346,0.7141557931900024,0.25845062732696533,0.7557081580162048,0.20651806890964508,0.7626257538795471,0.28552985191345215,0.7350524663925171
8,0.7553747892379761,0.6023579239845276,0.6859523057937622,0.6496490836143494,0.7259529232978821,0.6419498920440674,0.6897948384284973,0.6243824362754822,0.21116338670253754,0.7140424847602844,0.2258392870426178,0.7575032114982605,0.18460913002490997,0.7650085687637329,0.255197674036026,0.7394006252288818
9,0.24132685363292694,0.6826949119567871,0.2592536509037018,0.7533294558525085,0.2327733337879181,0.742290735244751,0.2751041352748871,0.7308602929115295,0.6793520450592041,0.6925796866416931,0.6052960157394409,0.7399865388870239,0.6358643174171448,0.7581003308296204,0.6141093373298645,0.7287657260894775
10,0.20863540470600128,0.6896721720695496,0.22938154637813568,0.7737942337989807,0.18200218677520752,0.7595356106758118,0.25669947266578674,0.7472280263900757,0.7583426833152771,0.611159086227417,0.6818229556083679,0.7117277979850769,0.760092556476593,0.6863709688186646,0.6766011118888855,0.6893690228462219
11,0.21646349132061005,0.6859679222106934,0.24004454910755157,0.7663446664810181,0.18891873955726624,0.7520714998245239,0.2604117691516876,0.7427258491516113,0.7061113119125366,0.661266028881073,0.6414223313331604,0.7256443500518799,0.6834877729415894,0.7076677680015564,0.6411227583885193,0.7093474268913269
12,0.22009208798408508,0.6869639754295349,0.23802348971366882,0.7629600763320923,0.18102183938026428,0.7507224082946777,0.2750014066696167,0.7352272272109985,0.8436266779899597,0.5102923512458801,0.7647458910942078,0.6006762981414795,0.788513720035553,0.5786079168319702,0.7685903310775757,0.5717366337776184
13,0.21192237734794617,0.6840535998344421,0.23113185167312622,0.7615706324577332,0.18281541764736176,0.748406171798706,0.2555115818977356,0.7396004796028137,0.8094930052757263,0.2501191198825836,0.7398245334625244,0.25437644124031067,0.7952731251716614,0.23255158960819244,0.7351534366607666,0.25794917345046997
14,0.2150888592004776,0.6780762672424316,0.23060722649097443,0.7558825016021729,0.1830039620399475,0.7427917122840881,0.27462688088417053,0.7292677164077759,0.7461783289909363,0.33196988701820374,0.7006720304489136,0.42744430899620056,0.7488709688186646,0.326254665851593,0.689385175704956,0.3848113417625427
15,,,,,,,,,,,,,,,,
16,0.7671514749526978,0.5915607810020447,0.7173089385032654,0.5851069688796997,0.7429022192955017,0.6253249645233154,0.7149890065193176,0.5700494647026062,0.20569485425949097,0.6583216190338135,0.22544831037521362,0.7150951027870178,0.17162960767745972,0.7323394417762756,0.2477288693189621,0.6923564076423645
17,0.7669931054115295,0.5925784707069397,0.7245543003082275,0.5851705074310303,0.7428585886955261,0.6291082501411438,0.7217303514480591,0.5699096322059631,0.20720547437667847,0.6578956246376038,0.23420874774456024,0.7111813426017761,0.1743660569190979,0.7250863909721375,0.256096750497818,0.6891884207725525
18,0.7650690674781799,0.5943945050239563,0.7243497371673584,0.5856558680534363,0.7400622367858887,0.6327354311943054,0.7207116484642029,0.5701133608818054,0.20845043659210205,0.6552008986473083,0.24673442542552948,0.7083487510681152,0.17944060266017914,0.7225204706192017,0.26718172430992126,0.684500515460968
19,0.7645026445388794,0.5974595546722412,0.7251802086830139,0.5877299308776855,0.7392127513885498,0.6372183561325073,0.7205191254615784,0.571908175945282,0.20950284600257874,0.6530488133430481,0.2523210048675537,0.7027492523193359,0.18429656326770782,0.7215174436569214,0.27043062448501587,0.6778353452682495
20,0.7636274099349976,0.6018258929252625,0.7283768057823181,0.590516209602356,0.7381567358970642,0.6417178511619568,0.7258479595184326,0.574137270450592,0.21199294924736023,0.6512218117713928,0.2633064389228821,0.6970924735069275,0.19777733087539673,0.7215773463249207,0.27660098671913147,0.671142041683197
21,0.7644187808036804,0.6015674471855164,0.7367694973945618,0.5920976996421814,0.7391811609268188,0.6440741419792175,0.7318740487098694,0.5749492645263672,0.21569517254829407,0.6502208113670349,0.27266597747802734,0.6891258955001831,0.21154682338237762,0.7176769971847534,0.28398260474205017,0.6662681698799133
22,0.7645413875579834,0.6018127202987671,0.7443435788154602,0.5925050377845764,0.7407371401786804,0.6441898345947266,0.7369835376739502,0.5755681991577148,0.22213193774223328,0.6501972675323486,0.28660646080970764,0.6874718070030212,0.2284654825925827,0.7177771925926208,0.2960031032562256,0.6639041900634766
23,0.7688615918159485,0.6014791131019592,0.7575601935386658,0.5907568335533142,0.7457188963890076,0.643810510635376,0.7472456097602844,0.5740486979484558,0.2252071052789688,0.6468728184700012,0.29226696491241455,0.6849150061607361,0.23533210158348083,0.717449426651001,0.3015330731868744,0.659520149230957
24,0.769683301448822,0.601840078830719,0.7588496804237366,0.5905063152313232,0.7494460344314575,0.6436745524406433,0.7477353811264038,0.5740284323692322,0.23257915675640106,0.6459282636642456,0.30812180042266846,0.683266282081604,0.24437451362609863,0.7167696356773376,0.31626319885253906,0.6578858494758606
25,0.771821141242981,0.6017104983329773,0.7597464919090271,0.5904675722122192,0.7583249807357788,0.6420174837112427,0.7496671080589294,0.5740150809288025,0.24043412506580353,0.6428346633911133,0.31826940178871155,0.682386040687561,0.2583951950073242,0.7169963717460632,0.3246093988418579,0.6560203433036804
