frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.7809638381004333,0.5604614615440369,0.7318896055221558,0.6090660691261292,0.7720523476600647,0.6305381059646606,0.7097360491752625,0.6035505533218384,0.3381606340408325,0.5737619400024414,0.36399000883102417,0.5844745635986328,0.35987234115600586,0.6151706576347351,0.3725224435329437,0.5687917470932007
1,0.7755753397941589,0.5259649753570557,0.7214598655700684,0.5868198275566101,0.7652073502540588,0.6028513312339783,0.7059266567230225,0.556959331035614,0.358114629983902,0.5458794832229614,0.4059999883174896,0.561021625995636,0.3789154589176178,0.58927983045578,0.4045026898384094,0.5417436361312866
2,0.7703049778938293,0.511631965637207,0.7098084688186646,0.5783674716949463,0.7577179074287415,0.5939208269119263,0.6962724924087524,0.5491856336593628,0.36853334307670593,0.5389024615287781,0.4141567349433899,0.5526518225669861,0.3902605473995209,0.5835173726081848,0.41678380966186523,0.5326074957847595
3,0.7624646425247192,0.5086970329284668,0.7016404867172241,0.5680491328239441,0.7502715587615967,0.5891951322555542,0.6889581084251404,0.5386462211608887,0.35265880823135376,0.5387304425239563,0.39402684569358826,0.5506784915924072,0.3725857734680176,0.5824350714683533,0.3960397243499756,0.5326905250549316
4,0.7607678174972534,0.5029879808425903,0.6993331909179688,0.5581488013267517,0.743423342704773,0.5859304666519165,0.6867255568504333,0.5274389386177063,0.36188340187072754,0.5480566024780273,0.3897765576839447,0.5606287717819214,0.3743060231208801,0.5884417295455933,0.39252686500549316,0.5397384762763977
5,0.7562030553817749,0.5097091794013977,0.6973670721054077,0.555881142616272,0.7377116084098816,0.589481770992279,0.684974730014801,0.5281606316566467,0.35475608706474304,0.5752865672111511,0.3818347752094269,0.5823007822036743,0.3624694049358368,0.6040320992469788,0.38042885065078735,0.5705670118331909
6,0.7386578321456909,0.516791045665741,0.6942011117935181,0.5567830801010132,0.728106677532196,0.589015781879425,0.6842272877693176,0.5267786383628845,0.34659650921821594,0.5772960186004639,0.3788272440433502,0.586650013923645,0.3568854033946991,0.6138151288032532,0.37472960352897644,0.5740114450454712
7,0.7327255010604858,0.514584481716156,0.6911218762397766,0.5422459244728088,0.7204802632331848,0.581962525844574,0.6831544637680054,0.5144632458686829,0.343869149684906,0.5707607269287109,0.35795432329177856,0.6031569838523865,0.33762335777282715,0.6154521107673645,0.3652304410934448,0.581386923789978
8,0.7320367097854614,0.5142906904220581,0.688067615032196,0.5398377180099487,0.7125341296195984,0.5792865753173828,0.6822630763053894,0.514179527759552,0.34140291810035706,0.5758923888206482,0.3503841757774353,0.6308856010437012,0.3144489526748657,0.6451550126075745,0.3632041811943054,0.6052507758140564
9,0.7329118847846985,0.5117726922035217,0.6776347756385803,0.5361503958702087,0.7095600366592407,0.5800840854644775,0.6721973419189453,0.5087390542030334,0.33818453550338745,0.5872775912284851,0.34804248809814453,0.654941201210022,0.3104959726333618,0.6683599352836609,0.36188751459121704,0.6220617890357971
