frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.6676897406578064,0.6680306196212769,0.5848982930183411,0.7019241452217102,0.6280865669250488,0.7469522953033447,0.587490975856781,0.6740065217018127,0.19761969149112701,0.6561700701713562,0.21745890378952026,0.7148709893226624,0.17539936304092407,0.7481991648674011,0.2513258755207062,0.6736922264099121
1,0.6557177901268005,0.650800883769989,0.5783308744430542,0.6897063255310059,0.6213245391845703,0.7248761653900146,0.5778418183326721,0.6632649898529053,0.1963445097208023,0.6798035502433777,0.22199639678001404,0.7276265025138855,0.1819395124912262,0.7729369401931763,0.24861283600330353,0.6929161548614502
2,0.6571825742721558,0.6496022939682007,0.5812332630157471,0.6863638162612915,0.6260498762130737,0.7229506373405457,0.5790902972221375,0.6598421335220337,0.197095587849617,0.6810544729232788,0.22419340908527374,0.724640965461731,0.1823287010192871,0.7635209560394287,0.2502545118331909,0.6919518113136292
3,0.6583373546600342,0.6472899317741394,0.580093502998352,0.6872875690460205,0.6255465745925903,0.7266777157783508,0.5787551999092102,0.6577939391136169,0.1890527606010437,0.6740268468856812,0.21687442064285278,0.7175148129463196,0.17524108290672302,0.7515154480934143,0.24412889778614044,0.6881768107414246
4,0.6584778428077698,0.6481298208236694,0.5828455686569214,0.687673807144165,0.6278030872344971,0.7264028787612915,0.5811358094215393,0.659266471862793,0.18827253580093384,0.6751670241355896,0.21898627281188965,0.7249959707260132,0.17602664232254028,0.7585383057594299,0.2446747124195099,0.6943258047103882
5,0.6569351553916931,0.6459497809410095,0.5836876034736633,0.6862807869911194,0.6302090883255005,0.7233566045761108,0.5812230706214905,0.6579949855804443,0.18191732466220856,0.6730120182037354,0.20998597145080566,0.7232897877693176,0.17169110476970673,0.7523003220558167,0.23376508057117462,0.6877554655075073
6,0.6570826768875122,0.6468154788017273,0.5845000743865967,0.6903194785118103,0.6312068700790405,0.7253480553627014,0.5822868347167969,0.6615145802497864,0.17495423555374146,0.6545071601867676,0.20661862194538116,0.7085949778556824,0.16331395506858826,0.7494175434112549,0.2297004759311676,0.6716672778129578
7,0.6576099991798401,0.6464064121246338,0.5855576992034912,0.6936635971069336,0.632388174533844,0.7262840867042542,0.5831279754638672,0.6644232869148254,0.17494574189186096,0.6411293745040894,0.2107689082622528,0.6920649409294128,0.16509279608726501,0.734614372253418,0.2314249724149704,0.6599886417388916
8,0.6589176058769226,0.6448628902435303,0.5862892270088196,0.6946390271186829,0.6332607269287109,0.7268714904785156,0.5836596488952637,0.6644799113273621,0.17587387561798096,0.6295292377471924,0.2187243402004242,0.6799378991127014,0.16631747782230377,0.7165576815605164,0.23626495897769928,0.6537197828292847
9,0.659612774848938,0.6439694166183472,0.5864973664283752,0.6940669417381287,0.6338762640953064,0.7270013689994812,0.5838022232055664,0.6633065342903137,0.1771845817565918,0.6239461898803711,0.23078058660030365,0.6763942837715149,0.16966067254543304,0.7113519906997681,0.24342575669288635,0.6506479382514954
