frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.6877992153167725,0.6497056484222412,0.6472507119178772,0.7095212340354919,0.6874384880065918,0.7213470935821533,0.6325342059135437,0.6857782006263733,0.26570674777030945,0.6799450516700745,0.34365591406822205,0.703283965587616,0.305035799741745,0.742472767829895,0.3408787250518799,0.6821363568305969
1,0.6860378980636597,0.656254231929779,0.6539950966835022,0.709919810295105,0.6882470846176147,0.723318874835968,0.6378271579742432,0.6891274452209473,0.27050724625587463,0.6927462816238403,0.35607388615608215,0.7128429412841797,0.31926214694976807,0.7529792785644531,0.3485589027404785,0.6895624399185181
2,0.6856443285942078,0.6597681641578674,0.6585028171539307,0.7101179361343384,0.6921200156211853,0.7235735654830933,0.6410359740257263,0.6906195878982544,0.27355918288230896,0.6973155736923218,0.35852962732315063,0.7178824543952942,0.32308122515678406,0.7572588324546814,0.35106489062309265,0.6945685744285583
3,0.6843442320823669,0.663973331451416,0.6568223834037781,0.7138734459877014,0.6916998624801636,0.7276616096496582,0.6405684351921082,0.6956985592842102,0.2779408097267151,0.696846067905426,0.36189350485801697,0.7183181047439575,0.32662609219551086,0.7558481693267822,0.35576003789901733,0.6950655579566956
4,0.6817893385887146,0.66660076379776,0.6546022295951843,0.718653678894043,0.6900731325149536,0.733488917350769,0.6390916109085083,0.7000566720962524,0.27930134534835815,0.6964407563209534,0.3620116114616394,0.719244122505188,0.3266909420490265,0.7554113268852234,0.35638126730918884,0.6958919763565063
5,0.6777820587158203,0.6687901616096497,0.6541946530342102,0.7251493334770203,0.6843202710151672,0.7403106093406677,0.6386359333992004,0.7049657702445984,0.27928969264030457,0.6944925785064697,0.3593932092189789,0.7203357219696045,0.32351014018058777,0.7546565532684326,0.35475507378578186,0.6967002749443054
6,0.6756883263587952,0.6680161952972412,0.6540619730949402,0.7255526781082153,0.6831243634223938,0.7398543953895569,0.6360715627670288,0.7054255604743958,0.2789367735385895,0.6927172541618347,0.35674533247947693,0.7196358442306519,0.32158201932907104,0.7535374164581299,0.3526098430156708,0.6956061124801636
7,0.6737717390060425,0.6674796342849731,0.6521667838096619,0.7258052825927734,0.6829744577407837,0.7396312355995178,0.6318425536155701,0.705890417098999,0.27879977226257324,0.6938887238502502,0.3562256097793579,0.7201653718948364,0.32123199105262756,0.7542544007301331,0.3519212305545807,0.6960251927375793
8,0.6730988025665283,0.6672394275665283,0.6515586376190186,0.725873589515686,0.6829603314399719,0.7398818135261536,0.6300223469734192,0.705945611000061,0.2786588668823242,0.6945340633392334,0.35584789514541626,0.720746636390686,0.32049790024757385,0.7546182870864868,0.3518615961074829,0.6965553760528564
9,0.6711133122444153,0.6676385998725891,0.648361086845398,0.7270349860191345,0.6818371415138245,0.740655779838562,0.6257836222648621,0.7073399424552917,0.2786158621311188,0.6960489749908447,0.3548665940761566,0.7206568717956543,0.320675253868103,0.7552502155303955,0.3511301279067993,0.696210503578186
10,0.6702970862388611,0.6684190034866333,0.6482129693031311,0.7282088398933411,0.6814911961555481,0.7425309419631958,0.6251078844070435,0.7084775567054749,0.2791444659233093,0.6963593363761902,0.3550688326358795,0.7214546799659729,0.3208383023738861,0.7553006410598755,0.3520511984825134,0.6965948343276978
11,0.6691731810569763,0.6687080264091492,0.6479455828666687,0.7292908430099487,0.6805272698402405,0.7433565258979797,0.6247681975364685,0.7094241976737976,0.27965477108955383,0.6960598230361938,0.3569835126399994,0.7216101884841919,0.32200512290000916,0.7553091049194336,0.3536900281906128,0.6964898705482483
12,0.6682996153831482,0.6686765551567078,0.6475769877433777,0.7295357584953308,0.6803256273269653,0.7432850003242493,0.6245744228363037,0.7096090316772461,0.27974188327789307,0.6955016851425171,0.3575023412704468,0.7219038009643555,0.3219227194786072,0.7553991675376892,0.35412612557411194,0.6966209411621094
13,0.6682820916175842,0.6688440442085266,0.6470440626144409,0.7297701239585876,0.6805175542831421,0.7435554265975952,0.6245222687721252,0.709629237651825,0.28006017208099365,0.695624589920044,0.3587786555290222,0.7215628623962402,0.3225543200969696,0.7553497552871704,0.3553900718688965,0.6963788270950317
14,0.6682735681533813,0.668779730796814,0.6468421816825867,0.7297051548957825,0.680639386177063,0.7434784770011902,0.6239904165267944,0.7095263004302979,0.2802872359752655,0.6964366436004639,0.3588659465312958,0.7220651507377625,0.3226836323738098,0.7560005784034729,0.3558735251426697,0.6970811486244202
15,0.6683060526847839,0.668731153011322,0.6461916565895081,0.7300471663475037,0.6810009479522705,0.7433695793151855,0.6229754686355591,0.7100024223327637,0.28026333451271057,0.696382462978363,0.35872629284858704,0.722517728805542,0.32246944308280945,0.756402313709259,0.35581639409065247,0.6979604363441467
16,0.6687905788421631,0.6687067151069641,0.645049512386322,0.7311343550682068,0.6817806959152222,0.7436116337776184,0.6220304369926453,0.7107873558998108,0.28013256192207336,0.6962235569953918,0.3585267663002014,0.7228314280509949,0.3223782181739807,0.7565746307373047,0.35568517446517944,0.6984254121780396
17,0.6687952280044556,0.6691243648529053,0.6435330510139465,0.7319235801696777,0.6818082332611084,0.7446385622024536,0.6207821369171143,0.7110731601715088,0.2796596884727478,0.6962884068489075,0.3584599792957306,0.722753643989563,0.3223268389701843,0.7566609382629395,0.355255126953125,0.6983332633972168
18,0.6688691973686218,0.6697880625724792,0.6425083875656128,0.7328090071678162,0.6817713379859924,0.7470512986183167,0.6205496788024902,0.7115249037742615,0.2791234254837036,0.696570098400116,0.3583064079284668,0.722667396068573,0.3222593367099762,0.7567405104637146,0.3547666668891907,0.6982465982437134
19,0.6688749194145203,0.6707014441490173,0.641434371471405,0.7336230278015137,0.6813772320747375,0.7480737566947937,0.6205164790153503,0.7121986150741577,0.2791077494621277,0.6976875066757202,0.35817527770996094,0.722765326499939,0.3221045434474945,0.7572067379951477,0.35466983914375305,0.6984423995018005
20,0.6688541173934937,0.6708572506904602,0.6401870846748352,0.7339313626289368,0.6810027360916138,0.7484173774719238,0.6203150153160095,0.7123993635177612,0.2799941599369049,0.7000386714935303,0.3587033152580261,0.7245723009109497,0.3221225440502167,0.7584323287010193,0.3559262156486511,0.7008611559867859
21,0.6687324047088623,0.6711346507072449,0.6390867829322815,0.7341902852058411,0.680544376373291,0.7486907839775085,0.620128870010376,0.7124842405319214,0.2799834907054901,0.7009583711624146,0.35862186551094055,0.7246946692466736,0.3220479190349579,0.75885009765625,0.35588541626930237,0.7009299993515015
22,0.668738842010498,0.671127438545227,0.6389129161834717,0.7341741919517517,0.6797809600830078,0.7486416697502136,0.6203684210777283,0.7124406695365906,0.2799778878688812,0.7011710405349731,0.35849592089653015,0.724840521812439,0.3219715654850006,0.759008526802063,0.35569220781326294,0.7010663747787476
23,0.6689398884773254,0.6708172559738159,0.6387432813644409,0.7341443300247192,0.6796429753303528,0.7483723759651184,0.6205755472183228,0.7120388746261597,0.2798898220062256,0.7011489272117615,0.35760992765426636,0.7248201966285706,0.32167279720306396,0.758979856967926,0.3548744022846222,0.7010335326194763
24,0.6706234812736511,0.669804036617279,0.6388561129570007,0.733564019203186,0.6799628138542175,0.7471445202827454,0.6219041347503662,0.7107660174369812,0.27986639738082886,0.7013108134269714,0.357340008020401,0.7247920036315918,0.32178181409835815,0.7589597105979919,0.3543141782283783,0.7010113000869751
25,0.6707132458686829,0.6697643399238586,0.6388240456581116,0.7333720922470093,0.6799443960189819,0.7460579872131348,0.6221792697906494,0.7103949785232544,0.2796562612056732,0.7012110352516174,0.35675835609436035,0.7244701981544495,0.32175150513648987,0.7586420178413391,0.3535378873348236,0.7008465528488159
26,0.6705958843231201,0.6696127653121948,0.6381691098213196,0.733078122138977,0.6795353293418884,0.7451996803283691,0.6219281554222107,0.7101279497146606,0.27966275811195374,0.7011697888374329,0.35671186447143555,0.724453330039978,0.3219474256038666,0.7586175203323364,0.3534938395023346,0.7008158564567566
27,0.6709104180335999,0.6687817573547363,0.6381441950798035,0.7327106595039368,0.6795311570167542,0.7440851330757141,0.6220882534980774,0.7096825838088989,0.2800670266151428,0.7012730836868286,0.35709941387176514,0.7245299220085144,0.3226574659347534,0.7586432099342346,0.35381820797920227,0.7009524703025818
28,0.6717979311943054,0.6679762005805969,0.638096272945404,0.7319985032081604,0.6796571612358093,0.7431228160858154,0.6225177049636841,0.7090531587600708,0.28018999099731445,0.7016414999961853,0.3576500415802002,0.7251048684120178,0.32336464524269104,0.7591939568519592,0.35416316986083984,0.7014495134353638
29,0.673396110534668,0.6643410325050354,0.6380934119224548,0.7255272269248962,0.68086838722229,0.735949695110321,0.6227926015853882,0.7025871872901917,0.28056561946868896,0.701663076877594,0.3585149943828583,0.7263827323913574,0.3233495354652405,0.7598367929458618,0.3554673492908478,0.7029187083244324
30,0.673624575138092,0.6638396382331848,0.6382004022598267,0.7242683172225952,0.6808924674987793,0.7349171042442322,0.6232703328132629,0.701194703578949,0.2808017134666443,0.7015299797058105,0.35851728916168213,0.7266436219215393,0.32333797216415405,0.7600821256637573,0.3556157648563385,0.7029786705970764
31,0.6740314960479736,0.663644552230835,0.638672411441803,0.7230320572853088,0.6819465160369873,0.7342634797096252,0.6239346265792847,0.7001253366470337,0.2811974287033081,0.7013960480690002,0.35948285460472107,0.726790189743042,0.32366323471069336,0.7604224681854248,0.3567444980144501,0.7029668688774109
32,0.6734287142753601,0.6655063033103943,0.6386556625366211,0.723263680934906,0.6818171143531799,0.7348574995994568,0.6239363551139832,0.7006494402885437,0.28156301379203796,0.7013249397277832,0.36007899045944214,0.7269768118858337,0.3238809406757355,0.7608065605163574,0.3571797311306,0.7029814720153809
33,0.6733373999595642,0.6666254997253418,0.6399306654930115,0.7236735224723816,0.6819747090339661,0.734977126121521,0.6247789859771729,0.7015018463134766,0.2815383970737457,0.7009944915771484,0.3599671721458435,0.7270448803901672,0.323589026927948,0.7609660029411316,0.35708844661712646,0.7029801607131958
34,0.6732259392738342,0.6671306490898132,0.6407362222671509,0.7240380048751831,0.6828067302703857,0.7351142764091492,0.6250205636024475,0.7024885416030884,0.2814907133579254,0.6998854875564575,0.3592377007007599,0.7270424365997314,0.32303375005722046,0.7608770728111267,0.35678449273109436,0.7028912305831909
35,0.6726282835006714,0.6683527231216431,0.6407145857810974,0.7245745658874512,0.6821845769882202,0.7353816032409668,0.6250334978103638,0.7030732035636902,0.28156059980392456,0.6996756196022034,0.3592386245727539,0.7276490330696106,0.32303303480148315,0.7610383033752441,0.3567991852760315,0.7031620740890503
36,0.6728310585021973,0.6684575080871582,0.6429418921470642,0.7245632410049438,0.684173583984375,0.735360860824585,0.6265987157821655,0.7031054496765137,0.2818548381328583,0.6996938586235046,0.35931816697120667,0.7290590405464172,0.32306477427482605,0.7618371248245239,0.3569078743457794,0.704010009765625
37,0.6738061904907227,0.6689063906669617,0.6465919017791748,0.7246413230895996,0.6882379055023193,0.7355421781539917,0.6289693713188171,0.7031621336936951,0.2817893326282501,0.6996980905532837,0.3590185046195984,0.7294097542762756,0.32302987575531006,0.7624104619026184,0.35637903213500977,0.7043306231498718
38,0.67689448595047,0.6689587235450745,0.6572296619415283,0.724166989326477,0.6977567076683044,0.7356210350990295,0.6363985538482666,0.7026888132095337,0.2800842821598053,0.6996886730194092,0.3563109338283539,0.7299824357032776,0.3207101821899414,0.762927770614624,0.352782666683197,0.7050050497055054
39,0.6801697015762329,0.6676934361457825,0.6667235493659973,0.7217246890068054,0.70386803150177,0.7339654564857483,0.6438543200492859,0.7001554369926453,0.27971673011779785,0.7000991702079773,0.3548130393028259,0.7306709885597229,0.3205648362636566,0.7637801170349121,0.35048791766166687,0.7059715986251831
40,0.6866854429244995,0.665371835231781,0.6756501793861389,0.7156386375427246,0.711864709854126,0.7292090654373169,0.6525552272796631,0.6948572993278503,0.27992337942123413,0.7033239006996155,0.35452476143836975,0.7328675389289856,0.3206880986690521,0.7665055394172668,0.3503001034259796,0.7084820866584778
41,0.6910223364830017,0.6644735932350159,0.6826539039611816,0.7130968570709229,0.7184802889823914,0.727771520614624,0.6590908169746399,0.6923810243606567,0.28241196274757385,0.7098070383071899,0.3545590341091156,0.7370696067810059,0.32249152660369873,0.7722456455230713,0.35087519884109497,0.7134155035018921
42,0.6968411803245544,0.6619392037391663,0.6867640614509583,0.7081632018089294,0.7224635481834412,0.7257078289985657,0.6644428372383118,0.6877511143684387,0.28306782245635986,0.7112142443656921,0.3544657528400421,0.7371876835823059,0.323421835899353,0.7729313373565674,0.3508581519126892,0.7133636474609375
43,0.6993522644042969,0.6605263948440552,0.690863847732544,0.7058514356613159,0.7227141857147217,0.7236853241920471,0.6696512699127197,0.6852695345878601,0.282925009727478,0.7108994126319885,0.35105961561203003,0.7358883023262024,0.32344648241996765,0.7727243304252625,0.34830576181411743,0.7121509909629822
44,0.7004233002662659,0.6600184440612793,0.692714512348175,0.7055598497390747,0.7227722406387329,0.7229259610176086,0.6720552444458008,0.6848354339599609,0.28047335147857666,0.7089202404022217,0.34254252910614014,0.7319204211235046,0.3203352093696594,0.7695889472961426,0.34160614013671875,0.7081851959228516
45,0.7017664313316345,0.6589165925979614,0.6939954161643982,0.7035166621208191,0.7246206402778625,0.7206165194511414,0.6729704737663269,0.6829065680503845,0.27882903814315796,0.7059277892112732,0.33794116973876953,0.7270539999008179,0.31859540939331055,0.7656727433204651,0.3386406898498535,0.7038198709487915
46,0.7033026814460754,0.6586057543754578,0.6928536295890808,0.7027859687805176,0.7265151143074036,0.7199521064758301,0.6716219186782837,0.6822149753570557,0.2776903808116913,0.7042111754417419,0.3337192237377167,0.7210707664489746,0.31715866923332214,0.7615244388580322,0.3353756070137024,0.6994129419326782
47,0.7042609453201294,0.6581714749336243,0.6940760016441345,0.7018494606018066,0.7281456589698792,0.7183259725570679,0.6729516386985779,0.6816941499710083,0.2777053415775299,0.7042196989059448,0.33387404680252075,0.720462441444397,0.3171994388103485,0.7614564299583435,0.3347853422164917,0.6984660029411316
48,0.704988420009613,0.6576318144798279,0.6965509057044983,0.7010317444801331,0.7301419377326965,0.7173216938972473,0.6751996278762817,0.6811869144439697,0.2775489389896393,0.7053655385971069,0.3343053162097931,0.7203269004821777,0.31740495562553406,0.7615333199501038,0.33431217074394226,0.6985036730766296
49,0.7048642635345459,0.6568619012832642,0.6976351737976074,0.7008547186851501,0.7308035492897034,0.7168993949890137,0.6762335896492004,0.6809471249580383,0.27706006169319153,0.7054722905158997,0.3329393267631531,0.7196095585823059,0.31737762689590454,0.7614270448684692,0.332116037607193,0.698033332824707
50,0.704987108707428,0.6556782722473145,0.6986640691757202,0.7000043988227844,0.7322008013725281,0.7162193059921265,0.6771252751350403,0.6800631880760193,0.2762298882007599,0.7053154110908508,0.33027520775794983,0.7186708450317383,0.31657758355140686,0.7608296871185303,0.32930776476860046,0.6973884701728821
51,0.704922616481781,0.6536686420440674,0.6986262798309326,0.6983625292778015,0.7321478724479675,0.7140896916389465,0.6773052215576172,0.6786512732505798,0.2751083970069885,0.7048155665397644,0.32811596989631653,0.7182436585426331,0.3145211637020111,0.7602663040161133,0.32725760340690613,0.6970674395561218
52,0.7049440741539001,0.6532003283500671,0.6984624266624451,0.6981279850006104,0.7319596409797668,0.7135487794876099,0.6773383617401123,0.678496241569519,0.2748737335205078,0.7048504948616028,0.3282061219215393,0.7183614373207092,0.3143080174922943,0.7602515816688538,0.3271659016609192,0.6971351504325867
53,0.7048552632331848,0.6533399224281311,0.6983808279037476,0.6982699632644653,0.7317221164703369,0.7139893174171448,0.6773847341537476,0.6786015629768372,0.27449607849121094,0.7049738764762878,0.32763776183128357,0.717944324016571,0.3142433762550354,0.7601420283317566,0.3262113034725189,0.6969277858734131
54,0.7048508524894714,0.6536200046539307,0.6984593272209167,0.6990621089935303,0.7315897345542908,0.7143093347549438,0.6775774955749512,0.6794219017028809,0.27417489886283875,0.7053762674331665,0.32620754837989807,0.7171854376792908,0.31418195366859436,0.7601085901260376,0.3247074484825134,0.6967038512229919
55,0.704801619052887,0.6541200280189514,0.6986784338951111,0.6997924447059631,0.7314788699150085,0.714961051940918,0.6778086423873901,0.6803498864173889,0.27410954236984253,0.7055379748344421,0.3254624605178833,0.7148878574371338,0.31419837474823,0.7591701149940491,0.3240945041179657,0.695654034614563
56,0.7047720551490784,0.6542132496833801,0.6985893249511719,0.6998709440231323,0.7313168048858643,0.7150696516036987,0.67779141664505,0.680377721786499,0.2739380896091461,0.7060481309890747,0.32516270875930786,0.7139687538146973,0.31444352865219116,0.7585644721984863,0.3235486149787903,0.6952674984931946
