frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.6716569066047668,0.715768039226532,0.5854208469390869,0.7620099186897278,0.6329721212387085,0.8011425733566284,0.5854272246360779,0.7358202338218689,0.21264363825321198,0.7185110449790955,0.21619902551174164,0.7506436109542847,0.2105933427810669,0.7897273898124695,0.23361681401729584,0.7257519364356995
1,0.6809818148612976,0.7172063589096069,0.5956979990005493,0.763062596321106,0.6457560658454895,0.8058034777641296,0.5923964977264404,0.7368150949478149,0.1901489794254303,0.7025647759437561,0.19656191766262054,0.7366350889205933,0.18629872798919678,0.7784527540206909,0.21317021548748016,0.708765983581543
2,0.6819897890090942,0.7178995013237,0.6029729247093201,0.7658361196517944,0.652657687664032,0.807059645652771,0.5973395109176636,0.7377117276191711,0.19279110431671143,0.6973969340324402,0.20698955655097961,0.7331687808036804,0.18806816637516022,0.7741696238517761,0.2266547977924347,0.7065098285675049
3,0.6867159008979797,0.7188310027122498,0.6070748567581177,0.7674546241760254,0.6599525213241577,0.8082274198532104,0.601296067237854,0.7390435338020325,0.19121317565441132,0.6984562873840332,0.20503591001033783,0.7328512668609619,0.1832842379808426,0.7719796299934387,0.22632940113544464,0.7068240642547607
4,0.6853720545768738,0.7199690937995911,0.6077204346656799,0.7679154872894287,0.6639875769615173,0.807827353477478,0.6022123098373413,0.7401626110076904,0.19238650798797607,0.6961836814880371,0.2079278528690338,0.7349852919578552,0.1852748543024063,0.7727798819541931,0.23069274425506592,0.7080429792404175
5,0.68730628490448,0.7204134464263916,0.6084578037261963,0.7681617736816406,0.6650570631027222,0.807380735874176,0.6042813062667847,0.7406976819038391,0.19325889647006989,0.6982209086418152,0.20295722782611847,0.737170934677124,0.18397559225559235,0.7738072276115417,0.22878631949424744,0.7105573415756226
6,0.685915470123291,0.7206441760063171,0.6080926656723022,0.7685850858688354,0.664753258228302,0.8075659871101379,0.6044417023658752,0.7409377098083496,0.1890895813703537,0.6966474056243896,0.20405536890029907,0.7386112213134766,0.178152397274971,0.7735207676887512,0.23304679989814758,0.7122671008110046
7,0.6861698627471924,0.7209267020225525,0.6090520024299622,0.768925666809082,0.6632735729217529,0.8077640533447266,0.6059591770172119,0.7414122819900513,0.19056490063667297,0.698578417301178,0.2052796185016632,0.7393101453781128,0.1788531243801117,0.7743918299674988,0.23544234037399292,0.7130067944526672
8,0.6853841543197632,0.7211000919342041,0.6089515686035156,0.7687836289405823,0.6622052788734436,0.8077170848846436,0.6054038405418396,0.7413883209228516,0.19105641543865204,0.6981382369995117,0.2091514617204666,0.740162193775177,0.17855171859264374,0.7730775475502014,0.23923051357269287,0.7138105630874634
9,0.6857166886329651,0.7219395041465759,0.6088244915008545,0.7695469856262207,0.661821186542511,0.8087383508682251,0.6053768992424011,0.7420275211334229,0.19235004484653473,0.6986852288246155,0.21309180557727814,0.7403009533882141,0.18318353593349457,0.7734898328781128,0.24118353426456451,0.7139017581939697
10,0.6853567957878113,0.7235458493232727,0.6084709167480469,0.770507276058197,0.6601906418800354,0.8109003305435181,0.6053118109703064,0.7430025935173035,0.19533812999725342,0.6992023587226868,0.21779759228229523,0.7406166791915894,0.1893588751554489,0.7738694548606873,0.24384468793869019,0.7140474319458008
11,0.6856200098991394,0.7235280275344849,0.6080353260040283,0.7704249620437622,0.6596354842185974,0.8110734224319458,0.6048629879951477,0.7429872155189514,0.19765983521938324,0.6995826959609985,0.22070220112800598,0.7407562732696533,0.1931234449148178,0.7740241885185242,0.24575988948345184,0.714780867099762
12,0.6857011318206787,0.7233647704124451,0.6078007221221924,0.7701890468597412,0.6591782569885254,0.8108946681022644,0.604582667350769,0.7428855895996094,0.19930163025856018,0.6997684836387634,0.22183142602443695,0.741230309009552,0.19533278048038483,0.7743250131607056,0.2474895566701889,0.7152570486068726
13,0.6856992244720459,0.7233410477638245,0.6075869202613831,0.7701283097267151,0.6587342023849487,0.8110358119010925,0.6044095754623413,0.742857038974762,0.1997801810503006,0.7031069397926331,0.22841940820217133,0.7415995597839355,0.1991468369960785,0.774556040763855,0.2519771158695221,0.7156931757926941
14,0.685572624206543,0.7233051657676697,0.6074966192245483,0.7700715065002441,0.6584383845329285,0.8111528158187866,0.6043634414672852,0.7428361177444458,0.20048551261425018,0.7042954564094543,0.23094472289085388,0.7417007088661194,0.1994907110929489,0.7747204899787903,0.25402823090553284,0.7160089015960693
15,0.6852421164512634,0.723270058631897,0.607319712638855,0.7700258493423462,0.6581781506538391,0.8114123344421387,0.6041871309280396,0.7428426742553711,0.20072317123413086,0.7055380940437317,0.23263798654079437,0.7438724040985107,0.19981583952903748,0.7753598690032959,0.25531214475631714,0.7187496423721313
16,0.6850182414054871,0.7232722043991089,0.6071892976760864,0.7700037956237793,0.6580332517623901,0.8116475939750671,0.6040468811988831,0.742887556552887,0.20082254707813263,0.7056306600570679,0.23273813724517822,0.7447892427444458,0.19991804659366608,0.7754786014556885,0.2554740905761719,0.7196235060691833
