frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.7287047505378723,0.5372742414474487,0.7066984176635742,0.5936300158500671,0.7409217953681946,0.6071564555168152,0.6895407438278198,0.5713998079299927,0.3510245978832245,0.5683824419975281,0.43627026677131653,0.5928300619125366,0.4013241231441498,0.6258549690246582,0.431805819272995,0.5666191577911377
1,0.7429070472717285,0.5354697704315186,0.7230633497238159,0.5914286375045776,0.7555385231971741,0.6036723256111145,0.7054442167282104,0.570123553276062,0.3596034348011017,0.5760415196418762,0.44700345396995544,0.5980099439620972,0.4151493012905121,0.6324629783630371,0.4415576457977295,0.572552502155304
2,0.7489513754844666,0.5320501327514648,0.7251808643341064,0.5892022252082825,0.761328399181366,0.5994709730148315,0.7095560431480408,0.5689278841018677,0.3578784167766571,0.5829789042472839,0.4429623782634735,0.608364462852478,0.41180142760276794,0.6409354209899902,0.44004562497138977,0.5816988348960876
3,0.7553076148033142,0.5341404676437378,0.7302423119544983,0.5882112383842468,0.7694046497344971,0.5990962982177734,0.7150681614875793,0.5687146782875061,0.3453272581100464,0.5832729339599609,0.4278932809829712,0.6122896075248718,0.3977108299732208,0.6432888507843018,0.4227254092693329,0.5849038362503052
4,0.7574319839477539,0.5315278172492981,0.7326197624206543,0.5852869153022766,0.7775948643684387,0.5926536917686462,0.7162968516349792,0.5672473311424255,0.3330548107624054,0.583835244178772,0.40680694580078125,0.6150179505348206,0.3805850148200989,0.6460851430892944,0.4046357572078705,0.5876982808113098
5,0.7556818723678589,0.5282870531082153,0.7343577146530151,0.5766265392303467,0.7769101858139038,0.5875164866447449,0.717511773109436,0.5582870244979858,0.3123398721218109,0.5815010070800781,0.3848922848701477,0.6188262701034546,0.35952228307724,0.6488596200942993,0.38479888439178467,0.5899343490600586
6,0.7569178938865662,0.5266019105911255,0.7359592914581299,0.571719229221344,0.7790850400924683,0.5854833722114563,0.7188504934310913,0.5541791319847107,0.29996123909950256,0.5825027823448181,0.36616939306259155,0.6278554797172546,0.3354853093624115,0.6567428708076477,0.3688521087169647,0.5991703867912292
7,0.7567198872566223,0.5254164934158325,0.7337809801101685,0.5687766671180725,0.7763871550559998,0.5854635238647461,0.7178540825843811,0.5503707528114319,0.285366415977478,0.5811610817909241,0.34527167677879333,0.6298824548721313,0.31359606981277466,0.6570491790771484,0.34869736433029175,0.6015004515647888
8,0.7561725378036499,0.5225561261177063,0.7341887354850769,0.5647631287574768,0.7754079103469849,0.5822193026542664,0.7188301086425781,0.5468222498893738,0.27849745750427246,0.580328106880188,0.32735851407051086,0.6294263601303101,0.29792043566703796,0.6549198031425476,0.33461737632751465,0.6000578999519348
9,0.7560916543006897,0.5216029286384583,0.731387197971344,0.5640872716903687,0.7742220163345337,0.5814898014068604,0.7167330980300903,0.546363890171051,0.2675614655017853,0.5800786018371582,0.3055424094200134,0.6307947039604187,0.2731347382068634,0.6533898711204529,0.3176198899745941,0.6012528538703918
10,0.7560558915138245,0.5200785398483276,0.7300333380699158,0.5652074217796326,0.7743785977363586,0.5813745260238647,0.7159966230392456,0.5471124649047852,0.2614462375640869,0.579419732093811,0.29217228293418884,0.6283019781112671,0.256590336561203,0.6503759026527405,0.3056970536708832,0.6005766987800598
11,0.7558005452156067,0.5207872986793518,0.7293205261230469,0.5662587285041809,0.7726619243621826,0.5822895169258118,0.7139204144477844,0.5478671193122864,0.2562154531478882,0.5739055871963501,0.2752852737903595,0.6278571486473083,0.2419908344745636,0.6408316493034363,0.29310211539268494,0.5992637872695923
12,0.7552818655967712,0.5211449861526489,0.7266247272491455,0.5664885640144348,0.7715525031089783,0.5828486680984497,0.7111055850982666,0.5482378005981445,0.25018081068992615,0.5738672018051147,0.26158860325813293,0.6265240907669067,0.23130063712596893,0.6399624943733215,0.28156134486198425,0.5992310047149658
