frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
0,0.6562786102294922,0.6539532542228699,0.6113232374191284,0.684898316860199,0.6432009935379028,0.721912145614624,0.6040663123130798,0.6652853488922119,0.42199844121932983,0.6683326959609985,0.4825882017612457,0.6927189826965332,0.45416444540023804,0.7186115980148315,0.4727967083454132,0.6704645752906799
1,0.6566490530967712,0.6532272696495056,0.6118274927139282,0.6851769685745239,0.6442092061042786,0.7239284515380859,0.6053364872932434,0.6693225502967834,0.4286763370037079,0.6672627925872803,0.4899302124977112,0.6871007680892944,0.4632347524166107,0.7056515216827393,0.47841617465019226,0.6684613823890686
2,0.6571532487869263,0.6635807156562805,0.6122694611549377,0.6959328651428223,0.645570695400238,0.7325206995010376,0.6064034700393677,0.6786366701126099,0.430309534072876,0.66645747423172,0.4939734637737274,0.6861610412597656,0.46510300040245056,0.7018367648124695,0.4815452992916107,0.6679989099502563
3,0.6572323441505432,0.6639899611473083,0.6125528812408447,0.6958024501800537,0.6436029076576233,0.7316514849662781,0.6070767641067505,0.6778696775436401,0.43257829546928406,0.6664534211158752,0.4954136610031128,0.6851854920387268,0.46520185470581055,0.700282633304596,0.4835372269153595,0.6675500273704529
4,0.6573461294174194,0.6667963862419128,0.6129016280174255,0.6986281275749207,0.6429199576377869,0.7261663675308228,0.6079664826393127,0.6800351738929749,0.4321463406085968,0.6653866171836853,0.49531859159469604,0.6823543906211853,0.4638909101486206,0.6976259350776672,0.4836496412754059,0.6649631261825562
5,0.6549937725067139,0.6666592359542847,0.6112821102142334,0.6992588639259338,0.6402057409286499,0.7225374579429626,0.6073809862136841,0.6802509427070618,0.4367896616458893,0.6650780439376831,0.5019065141677856,0.6820991635322571,0.472372442483902,0.6987999677658081,0.4899899661540985,0.6646591424942017
6,0.6551148891448975,0.6637872457504272,0.6124632954597473,0.6972623467445374,0.6419144868850708,0.7194926142692566,0.6082722544670105,0.6782545447349548,0.4352663457393646,0.6643822193145752,0.5000278353691101,0.6815456748008728,0.46941232681274414,0.6975752115249634,0.489017516374588,0.6640949845314026
7,0.6559376120567322,0.6546144485473633,0.6147011518478394,0.6869199872016907,0.6423935890197754,0.6974644064903259,0.6092780828475952,0.6708006262779236,0.4286806285381317,0.6577162146568298,0.491598516702652,0.6768584251403809,0.46523910760879517,0.6925705075263977,0.47775641083717346,0.6591264009475708
8,0.6561065316200256,0.6571154594421387,0.6142670512199402,0.6908347606658936,0.6428852677345276,0.6994202733039856,0.6090080142021179,0.6745428442955017,0.42946234345436096,0.6587653160095215,0.4924079477787018,0.6770380735397339,0.4646671414375305,0.6942973136901855,0.4786165654659271,0.6597631573677063
9,0.6619581580162048,0.6565126180648804,0.6149131655693054,0.6912996172904968,0.6445966362953186,0.6999062895774841,0.6109241247177124,0.6739577651023865,0.434746652841568,0.6591161489486694,0.4955901503562927,0.6775522828102112,0.46923306584358215,0.6952550411224365,0.4834687411785126,0.6599630117416382
10,0.6703245043754578,0.6422321200370789,0.6200723648071289,0.6812008619308472,0.6503701210021973,0.6904012560844421,0.6175025701522827,0.6611208915710449,0.4256545603275299,0.6479259729385376,0.47925031185150146,0.6658363342285156,0.45651888847351074,0.6824032664299011,0.47022244334220886,0.6491207480430603
11,0.6911132335662842,0.6266286969184875,0.6347639560699463,0.6692700386047363,0.6785642504692078,0.6794800162315369,0.6325990557670593,0.6478809714317322,0.41411092877388,0.6442447900772095,0.4659842848777771,0.6634938716888428,0.4458657503128052,0.680486261844635,0.45774197578430176,0.6456331610679626
12,0.708736002445221,0.6103410720825195,0.6559607982635498,0.6599400639533997,0.708382785320282,0.6653115153312683,0.6514034867286682,0.6375392079353333,0.40333402156829834,0.6373767852783203,0.4477052390575409,0.6587778329849243,0.43020159006118774,0.6741921901702881,0.4452698230743408,0.6413246989250183
13,0.7271603345870972,0.5891125798225403,0.6787443161010742,0.6462846994400024,0.7334281206130981,0.6509649157524109,0.6702736020088196,0.6243323087692261,0.3924311101436615,0.6370532512664795,0.43587905168533325,0.6589206457138062,0.42254379391670227,0.6755896806716919,0.43166714906692505,0.6403091549873352
14,0.7321978807449341,0.5826305150985718,0.6831772327423096,0.6408312320709229,0.7360002994537354,0.6466673016548157,0.6742841005325317,0.6196838617324829,0.3867606222629547,0.6309481859207153,0.42086178064346313,0.6498159766197205,0.4108408987522125,0.6656143665313721,0.4238271713256836,0.6364007592201233
15,0.7356517314910889,0.5668779611587524,0.6944722533226013,0.621135413646698,0.7414141893386841,0.6198545098304749,0.6825653910636902,0.6037958264350891,0.34418797492980957,0.5939188003540039,0.3693698048591614,0.6248108148574829,0.3633842468261719,0.6401839256286621,0.3729577660560608,0.6073731184005737
16,0.7353647947311401,0.5549072027206421,0.7002344727516174,0.6121194958686829,0.7448718547821045,0.6067600250244141,0.6881813406944275,0.593196451663971,0.3325607478618622,0.5799819231033325,0.3660183846950531,0.6187096834182739,0.3462827205657959,0.6265606880187988,0.3709966838359833,0.600479006767273
17,0.7376784682273865,0.536807119846344,0.706578254699707,0.595420241355896,0.7448582649230957,0.5912877321243286,0.6948609352111816,0.5732041001319885,0.3184722065925598,0.5719805359840393,0.3508033752441406,0.6115410327911377,0.32817542552948,0.6170512437820435,0.3574470281600952,0.5936845541000366
18,0.737510621547699,0.5263497829437256,0.7072664499282837,0.5893267393112183,0.7477812170982361,0.5859777331352234,0.6941019892692566,0.5689780116081238,0.30598166584968567,0.5603389739990234,0.3453536629676819,0.6036001443862915,0.32014670968055725,0.6105706095695496,0.3512043058872223,0.5856508612632751
19,0.7364698052406311,0.5219401121139526,0.7057696580886841,0.5838653445243835,0.7494833469390869,0.581405520439148,0.6913124322891235,0.565351665019989,0.30128562450408936,0.5534507632255554,0.3456915616989136,0.5991024374961853,0.32215064764022827,0.6071357131004333,0.3489302694797516,0.5793169140815735
20,0.7352235913276672,0.5159832239151001,0.7025271654129028,0.5708321332931519,0.7447785139083862,0.5704104900360107,0.6885136961936951,0.5510512590408325,0.29398930072784424,0.5450516939163208,0.3371843695640564,0.5882250070571899,0.31243276596069336,0.602860152721405,0.3418416976928711,0.5686957836151123
21,0.7348623871803284,0.5101882815361023,0.7013556957244873,0.5545608401298523,0.7419220805168152,0.5579561591148376,0.689812183380127,0.5394088625907898,0.2853716313838959,0.5391897559165955,0.33009207248687744,0.5844084024429321,0.30258041620254517,0.6005094647407532,0.33294036984443665,0.563724935054779
22,0.7377550601959229,0.49742645025253296,0.7012578248977661,0.5472635626792908,0.7413298487663269,0.5552269816398621,0.6912102699279785,0.524227499961853,0.27278995513916016,0.5324500203132629,0.3226589560508728,0.5778367519378662,0.2894783616065979,0.5926557779312134,0.3236650824546814,0.5552737712860107
23,0.7413828372955322,0.47834503650665283,0.7084916830062866,0.5178027153015137,0.7497184872627258,0.5477004051208496,0.7017399072647095,0.5141720175743103,0.25932055711746216,0.5263795852661133,0.3183773159980774,0.5666748881340027,0.28215059638023376,0.5869383215904236,0.3166603446006775,0.5433185696601868
24,0.7403734922409058,0.4738195240497589,0.707830548286438,0.5137923359870911,0.7485208511352539,0.5295467972755432,0.6996821761131287,0.4958464503288269,0.24990200996398926,0.5242714285850525,0.3144190013408661,0.555776834487915,0.28354594111442566,0.5821693539619446,0.3083919286727905,0.5311830639839172
25,0.7392572164535522,0.4820932447910309,0.6983065009117126,0.5263045430183411,0.7476266026496887,0.5352289080619812,0.6896193623542786,0.5077693462371826,0.24855098128318787,0.5190533399581909,0.31461477279663086,0.5505671501159668,0.28377261757850647,0.5773040652275085,0.30976372957229614,0.5268130302429199
26,0.7364552617073059,0.48176151514053345,0.6895812153816223,0.5258347988128662,0.7467705011367798,0.5335602760314941,0.6806728839874268,0.507162868976593,0.24334049224853516,0.5142040848731995,0.3115691542625427,0.541384756565094,0.2784918248653412,0.5696929693222046,0.3082203269004822,0.5195698738098145
